road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
1,8,9,10,16.0,7.5,14.0,3,20,6,75,-1,-1,-1,-1,-1.0,4,0
1,8,9,11,19.33333333333333,4.666666666666666,7.666666666666666,3,21,5,40,0,0,251,157,0.3296812634502097,4,5
1,8,9,12,18.33333333333333,5.666666666666666,11.666666666666664,3,21,5,40,-1,-1,-1,-1,-1.0,4,5
1,8,9,13,16.333333333333332,6.999999999999999,15.0,3,21,6,40,-1,-1,-1,-1,-1.0,4,0
1,8,9,14,18.0,5.666666666666666,8.666666666666666,3,22,4,40,2,0,504,223,0.3842007376870156,4,5
1,8,9,15,15.333333333333332,8.333333333333332,16.666666666666664,3,21,3,20,2,0,472,155,0.3842007376870156,4,3
1,8,9,16,14.0,9.333333333333332,20.0,3,21,2,20,1,0,504,282,0.3842007376870156,4,3
1,8,9,17,14.0,10.0,41.0,3,20,3,20,1,0,464,283,0.3842007376870156,4,3
1,8,9,18,22.0,2.0,3.0,3,20,2,20,1,0,464,226,0.3842007376870156,4,3
1,8,9,19,24.0,0.0,0.0,3,19,0,20,1,0,327,207,0.4339203769894491,4,3
1,8,9,20,24.0,0.0,0.0,3,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
1,8,9,21,22.33333333333333,1.6666666666666663,2.333333333333333,3,18,0,40,-1,-1,-1,-1,-1.0,4,0
1,8,9,22,22.33333333333333,1.6666666666666663,2.333333333333333,3,18,0,75,0,0,191,173,0.3883285526634484,4,0
1,8,9,23,15.333333333333332,8.0,21.33333333333333,3,18,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,10,0,24.0,0.0,0.0,5,18,0,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,1,24.0,0.0,0.0,5,17,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,10,2,24.0,0.0,0.0,5,16,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,10,3,24.0,0.0,0.0,5,16,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,10,4,24.0,0.0,0.0,5,16,0,90,-1,-1,-1,-1,-1.0,4,0
1,8,10,5,24.0,0.0,0.0,5,15,0,40,-1,-1,-1,-1,-1.0,4,5
1,8,10,6,24.0,0.0,0.0,5,15,0,40,-1,-1,-1,-1,-1.0,4,5
1,8,10,7,24.0,0.0,0.0,5,17,1,40,-1,-1,-1,-1,-1.0,4,0
1,8,10,8,20.0,4.0,6.0,5,18,1,40,-1,-1,-1,-1,-1.0,4,0
1,8,10,9,22.33333333333333,1.3333333333333333,2.0,5,19,1,40,-1,-1,-1,-1,-1.0,4,0
1,8,10,10,19.33333333333333,4.666666666666666,7.333333333333332,5,21,2,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,11,24.0,0.0,0.0,5,22,3,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,12,24.0,0.0,0.0,5,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
1,8,10,13,17.666666666666664,6.0,35.0,5,23,2,100,0,0,287,221,0.3904759890174829,4,0
1,8,10,14,24.0,0.0,0.0,5,22,4,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,15,24.0,0.0,0.0,5,22,4,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,16,24.0,0.0,0.0,5,21,5,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,17,24.0,0.0,0.0,5,20,6,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,18,24.0,0.0,0.0,5,18,5,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,19,24.0,0.0,0.0,5,18,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,20,20.0,4.0,9.333333333333332,5,17,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,21,20.0,4.0,9.333333333333332,5,17,2,20,-1,-1,-1,-1,-1.0,4,3
1,8,10,22,24.0,0.0,0.0,5,16,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,10,23,24.0,0.0,0.0,5,16,3,20,-1,-1,-1,-1,-1.0,4,0
1,8,11,0,24.0,0.0,0.0,6,16,1,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,1,24.0,0.0,0.0,6,15,0,40,-1,-1,-1,-1,-1.0,4,0
1,8,11,2,24.0,0.0,0.0,6,14,0,20,-1,-1,-1,-1,-1.0,2,5
1,8,11,3,24.0,0.0,0.0,6,14,0,20,-1,-1,-1,-1,-1.0,4,5
1,8,11,4,24.0,0.0,0.0,6,14,0,40,-1,-1,-1,-1,-1.0,4,0
1,8,11,5,24.0,0.0,0.0,6,13,0,40,-1,-1,-1,-1,-1.0,4,0
1,8,11,6,24.0,0.0,0.0,6,13,0,20,-1,-1,-1,-1,-1.0,4,5
1,8,11,7,24.0,0.0,0.0,6,15,1,20,-1,-1,-1,-1,-1.0,4,5
1,8,11,8,24.0,0.0,0.0,6,17,1,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,9,24.0,0.0,0.0,6,18,2,40,-1,-1,-1,-1,-1.0,4,0
1,8,11,10,24.0,0.0,0.0,6,20,3,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,11,24.0,0.0,0.0,6,21,3,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,12,24.0,0.0,0.0,6,20,3,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,13,24.0,0.0,0.0,6,21,4,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,14,24.0,0.0,0.0,6,21,3,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,15,24.0,0.0,0.0,6,21,4,20,2,0,274,138,0.4826060692164499,4,3
1,8,11,16,24.0,0.0,0.0,6,20,4,40,-1,-1,-1,-1,-1.0,4,0
1,8,11,17,24.0,0.0,0.0,6,20,5,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,18,24.0,0.0,0.0,6,19,4,20,-1,-1,-1,-1,-1.0,4,0
1,8,11,19,24.0,0.0,0.0,6,17,4,20,-1,-1,-1,-1,-1.0,4,0
1,8,11,20,24.0,0.0,0.0,6,16,1,20,-1,-1,-1,-1,-1.0,4,3
1,8,11,21,24.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,3
1,8,11,22,24.0,0.0,0.0,6,15,1,0,-1,-1,-1,-1,-1.0,1,3
1,8,11,23,24.0,0.0,0.0,6,14,1,0,0,0,409,289,0.379534341482106,1,0
1,8,12,0,24.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,12,1,24.0,0.0,0.0,4,13,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,12,2,24.0,0.0,0.0,4,12,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,12,3,24.0,0.0,0.0,4,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,12,4,24.0,0.0,0.0,4,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,12,5,24.0,0.0,0.0,4,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,12,6,21.666666666666664,2.333333333333333,3.6666666666666665,4,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,12,7,20.666666666666664,3.333333333333333,6.666666666666666,4,15,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,12,8,22.33333333333333,1.6666666666666663,2.333333333333333,4,17,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,12,9,18.666666666666664,5.0,9.333333333333332,4,17,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,12,10,20.666666666666664,3.0,4.333333333333333,4,20,3,0,2,0,409,175,0.4001416258919474,1,3
1,8,12,11,24.0,0.0,0.0,4,21,5,20,-1,-1,-1,-1,-1.0,4,4
1,8,12,12,21.33333333333333,2.333333333333333,4.333333333333333,4,22,6,20,-1,-1,-1,-1,-1.0,4,4
1,8,12,13,22.33333333333333,1.3333333333333333,2.0,4,22,6,20,-1,-1,-1,-1,-1.0,4,4
1,8,12,14,19.666666666666664,4.0,6.333333333333332,4,22,7,0,2,0,608,189,0.3842007376870156,1,4
1,8,12,15,16.0,7.666666666666666,13.999999999999998,4,22,7,0,2,0,464,191,0.38822023039468057,1,4
1,8,12,16,12.999999999999998,10.666666666666666,25.33333333333333,4,21,6,0,1,0,464,248,0.3842007376870156,1,4
1,8,12,17,20.666666666666664,3.0,4.333333333333333,4,20,7,0,1,0,464,304,0.38822023039468057,1,4
1,8,12,18,24.0,0.0,0.0,4,20,6,0,2,0,393,151,0.4040738376591913,1,4
1,8,12,19,18.33333333333333,5.666666666666666,10.0,4,17,3,0,-1,-1,-1,-1,-1.0,1,4
1,8,12,20,24.0,0.0,0.0,4,16,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,12,21,24.0,0.0,0.0,4,16,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,12,22,24.0,0.0,0.0,4,15,2,0,-1,-1,-1,-1,-1.0,1,3
1,8,12,23,24.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,13,0,24.0,0.0,0.0,0,14,2,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,1,24.0,0.0,0.0,0,13,2,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,2,24.0,0.0,0.0,0,12,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,3,24.0,0.0,0.0,0,12,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,4,24.0,0.0,0.0,0,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,5,24.0,0.0,0.0,0,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,6,24.0,0.0,0.0,0,11,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,7,24.0,0.0,0.0,0,15,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,13,8,22.33333333333333,1.6666666666666663,2.333333333333333,0,17,2,0,1,0,335,140,0.41154077783985693,1,3
1,8,13,9,13.0,10.999999999999998,28.33333333333333,0,20,2,0,0,0,387,202,0.0430485009708447,1,3
1,8,13,10,19.666666666666664,4.0,6.333333333333332,0,21,2,0,0,0,496,270,0.2753034173489261,1,3
1,8,13,11,18.0,5.666666666666666,8.666666666666666,0,24,3,0,2,0,504,206,0.3842007376870156,1,3
1,8,13,12,22.0,2.0,3.0,0,25,1,44,-1,-1,-1,-1,-1.0,4,0
1,8,13,13,20.33333333333333,3.6666666666666665,5.333333333333333,0,25,0,0,-1,-1,-1,-1,-1.0,1,3
1,8,13,14,22.33333333333333,1.6666666666666663,2.333333333333333,0,26,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,15,19.666666666666664,4.0,6.333333333333332,0,25,6,0,2,0,409,138,0.4001416258919474,1,4
1,8,13,16,22.0,2.0,3.0,0,23,6,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,17,17.333333333333332,6.0,9.666666666666666,0,20,7,0,2,0,472,156,0.07241742437584785,1,4
1,8,13,18,24.0,0.0,0.0,0,21,6,0,1,0,327,270,0.4339203769894491,1,4
1,8,13,19,24.0,0.0,0.0,0,19,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,20,24.0,0.0,0.0,0,17,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,21,24.0,0.0,0.0,0,17,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,13,22,24.0,0.0,0.0,0,15,2,0,-1,-1,-1,-1,-1.0,1,3
1,8,13,23,24.0,0.0,0.0,0,15,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,14,0,24.0,0.0,0.0,1,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,14,1,24.0,0.0,0.0,1,14,0,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,2,24.0,0.0,0.0,1,13,0,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,3,24.0,0.0,0.0,1,13,0,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,4,24.0,0.0,0.0,1,13,0,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,5,24.0,0.0,0.0,1,14,2,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,6,6.0,18.33333333333333,89.99999999999999,1,14,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,7,14.666666666666664,9.333333333333332,30.666666666666664,1,18,0,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,8,24.0,0.0,0.0,1,19,1,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,9,21.666666666666664,2.0,3.333333333333333,1,20,2,0,-1,-1,-1,-1,-1.0,1,3
1,8,14,10,18.0,5.333333333333333,8.333333333333332,1,22,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,14,11,24.0,0.0,0.0,1,22,3,0,-1,-1,-1,-1,-1.0,1,3
1,8,14,12,22.33333333333333,1.3333333333333333,2.0,1,22,4,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,13,24.0,0.0,0.0,1,22,4,0,-1,-1,-1,-1,-1.0,1,5
1,8,14,14,24.0,0.0,0.0,1,22,6,0,-1,-1,-1,-1,-1.0,1,3
1,8,14,15,22.0,1.6666666666666663,2.6666666666666665,1,22,6,0,2,0,327,140,0.3840945751356739,1,3
1,8,14,16,20.666666666666664,3.333333333333333,4.666666666666666,1,22,6,0,2,0,601,229,0.3842007376870156,1,3
1,8,14,17,18.0,6.0,9.0,1,24,5,20,0,0,464,404,0.38822023039468057,4,3
1,8,14,18,24.0,0.0,0.0,1,23,5,20,-1,-1,-1,-1,-1.0,4,3
1,8,14,19,18.33333333333333,5.666666666666666,8.333333333333332,1,21,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,14,20,24.0,0.0,0.0,1,19,3,75,-1,-1,-1,-1,-1.0,4,0
1,8,14,21,24.0,0.0,0.0,1,19,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,14,22,24.0,0.0,0.0,1,18,6,90,-1,-1,-1,-1,-1.0,4,5
1,8,14,23,24.0,0.0,0.0,1,17,5,90,-1,-1,-1,-1,-1.0,4,5
1,8,15,0,24.0,0.0,0.0,2,18,3,75,-1,-1,-1,-1,-1.0,4,0
1,8,15,1,24.0,0.0,0.0,2,17,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,15,2,24.0,0.0,0.0,2,17,0,40,-1,-1,-1,-1,-1.0,2,5
1,8,15,3,24.0,0.0,0.0,2,17,1,90,-1,-1,-1,-1,-1.0,2,0
1,8,15,4,24.0,0.0,0.0,2,16,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,15,5,24.0,0.0,0.0,2,16,1,40,-1,-1,-1,-1,-1.0,2,0
1,8,15,6,24.0,0.0,0.0,2,16,1,1,0,0,211,169,0.3056575690908247,1,0
1,8,15,7,24.0,0.0,0.0,2,17,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,8,24.0,0.0,0.0,2,20,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,9,24.0,0.0,0.0,2,22,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,10,24.0,0.0,0.0,2,24,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,11,24.0,0.0,0.0,2,26,4,0,0,0,216,438,0.3054457778548336,1,0
1,8,15,12,24.0,0.0,0.0,2,27,4,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,13,24.0,0.0,0.0,2,29,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,14,24.0,0.0,0.0,2,28,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,15,24.0,0.0,0.0,2,27,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,16,24.0,0.0,0.0,2,26,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,17,18.666666666666668,5.666666666666666,19.33333333333333,2,22,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,18,18.33333333333333,5.333333333333333,22.33333333333333,2,24,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,19,24.0,0.0,0.0,2,20,5,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,20,24.0,0.0,0.0,2,18,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,15,21,22.33333333333333,1.6666666666666663,2.333333333333333,2,19,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,22,18.666666666666664,5.0,7.333333333333332,2,18,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,15,23,22.33333333333333,1.3333333333333333,2.0,2,17,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,0,24.0,0.0,0.0,3,17,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,1,24.0,0.0,0.0,3,17,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,2,24.0,0.0,0.0,3,16,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,3,24.0,0.0,0.0,3,16,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,4,24.0,0.0,0.0,3,15,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,5,24.0,0.0,0.0,3,15,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,6,24.0,0.0,0.0,3,15,0,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,7,24.0,0.0,0.0,3,17,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,8,22.33333333333333,1.6666666666666663,2.333333333333333,3,20,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,9,18.666666666666664,4.666666666666666,7.0,3,22,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,10,17.666666666666664,6.333333333333332,9.666666666666666,3,23,5,0,2,0,341,159,0.4201498267953245,1,0
1,8,16,11,18.0,6.0,9.0,3,25,6,0,1,0,327,205,0.4339203769894491,1,0
1,8,16,12,14.333333333333332,9.0,39.33333333333333,3,26,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,13,18.33333333333333,5.333333333333333,8.0,3,26,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,14,18.33333333333333,5.666666666666666,8.333333333333332,3,27,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,15,17.333333333333332,6.333333333333332,10.0,3,25,6,0,1,0,464,342,0.3842007376870156,1,4
1,8,16,16,17.0,6.333333333333332,10.333333333333332,3,23,5,0,1,0,504,390,0.3842007376870156,1,3
1,8,16,17,19.33333333333333,4.666666666666666,7.666666666666666,3,22,4,0,-1,-1,-1,-1,-1.0,1,3
1,8,16,18,24.0,0.0,0.0,3,22,5,20,-1,-1,-1,-1,-1.0,4,0
1,8,16,19,24.0,0.0,0.0,3,20,4,40,-1,-1,-1,-1,-1.0,4,0
1,8,16,20,24.0,0.0,0.0,3,18,3,20,-1,-1,-1,-1,-1.0,4,0
1,8,16,21,24.0,0.0,0.0,3,18,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,16,22,24.0,0.0,0.0,3,18,0,0,-1,-1,-1,-1,-1.0,1,3
1,8,16,23,24.0,0.0,0.0,3,17,2,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,0,6.0,18.0,89.33333333333331,5,17,2,90,-1,-1,-1,-1,-1.0,4,0
1,8,17,1,24.0,0.0,0.0,5,16,1,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,2,24.0,0.0,0.0,5,16,1,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,3,24.0,0.0,0.0,5,16,1,90,-1,-1,-1,-1,-1.0,2,0
1,8,17,4,24.0,0.0,0.0,5,16,2,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,5,24.0,0.0,0.0,5,16,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,6,24.0,0.0,0.0,5,16,1,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,7,24.0,0.0,0.0,5,17,1,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,8,24.0,0.0,0.0,5,21,0,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,9,24.0,0.0,0.0,5,21,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,10,20.33333333333333,3.0,4.666666666666666,5,22,2,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,11,22.33333333333333,1.6666666666666663,2.333333333333333,5,25,2,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,12,24.0,0.0,0.0,5,27,0,4,-1,-1,-1,-1,-1.0,1,0
1,8,17,13,24.0,0.0,0.0,5,28,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,17,14,24.0,0.0,0.0,5,27,4,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,15,24.0,0.0,0.0,5,26,4,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,16,20.33333333333333,3.6666666666666665,7.666666666666666,5,27,3,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,17,21.5,2.0,3.0,5,21,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,17,18,13.333333333333332,11.333333333333332,38.66666666666666,5,22,3,40,-1,-1,-1,-1,-1.0,4,0
1,8,17,19,24.0,0.0,0.0,5,21,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,20,24.0,0.0,0.0,5,19,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,21,24.0,0.0,0.0,5,19,1,20,-1,-1,-1,-1,-1.0,4,0
1,8,17,22,24.0,0.0,0.0,5,19,0,75,2,0,367,175,0.4234490681520257,4,0
1,8,17,23,21.0,3.0,5.333333333333333,5,19,0,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,0,24.0,0.0,0.0,6,20,2,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,1,24.0,0.0,0.0,6,20,2,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,2,24.0,0.0,0.0,6,20,2,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,3,24.0,0.0,0.0,6,20,1,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,4,24.0,0.0,0.0,6,20,3,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,5,24.0,0.0,0.0,6,20,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,6,24.0,0.0,0.0,6,20,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,7,24.0,0.0,0.0,6,19,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,8,24.0,0.0,0.0,6,17,4,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,9,24.0,0.0,0.0,6,18,3,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,10,24.0,0.0,0.0,6,19,4,75,0,0,216,116,0.3054457778548336,4,0
1,8,18,11,24.0,0.0,0.0,6,20,5,20,-1,-1,-1,-1,-1.0,4,0
1,8,18,12,24.0,0.0,0.0,6,21,7,75,-1,-1,-1,-1,-1.0,4,0
1,8,18,13,24.0,0.0,0.0,6,22,7,20,-1,-1,-1,-1,-1.0,4,0
1,8,18,14,20.33333333333333,3.6666666666666665,7.666666666666666,6,23,2,100,-1,-1,-1,-1,-1.0,4,0
1,8,18,15,21.33333333333333,2.6666666666666665,4.666666666666666,6,22,7,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,16,24.0,0.0,0.0,6,20,7,20,-1,-1,-1,-1,-1.0,4,0
1,8,18,17,24.0,0.0,0.0,6,20,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,18,24.0,0.0,0.0,6,19,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,19,24.0,0.0,0.0,6,18,6,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,20,24.0,0.0,0.0,6,16,5,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,21,24.0,0.0,0.0,6,16,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,22,24.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,18,23,24.0,0.0,0.0,6,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,0,24.0,0.0,0.0,4,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,1,24.0,0.0,0.0,4,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,2,24.0,0.0,0.0,4,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,3,24.0,0.0,0.0,4,15,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,4,24.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,5,24.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,6,24.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,7,21.666666666666664,2.333333333333333,3.6666666666666665,4,16,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,8,21.33333333333333,2.333333333333333,4.333333333333333,4,17,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,9,17.333333333333332,6.666666666666666,13.333333333333332,4,18,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,10,18.0,6.0,9.0,4,20,4,0,1,0,464,236,0.3842007376870156,1,0
1,8,19,11,24.0,0.0,0.0,4,22,4,0,1,0,327,182,0.2972838576780513,1,0
1,8,19,12,24.0,0.0,0.0,4,23,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,13,19.0,5.0,15.333333333333332,4,23,5,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,14,20.0,3.333333333333333,5.333333333333333,4,24,1,73,2,0,341,128,0.4201498267953245,4,0
1,8,19,15,16.666666666666664,6.666666666666666,11.333333333333332,4,23,5,0,2,0,327,157,0.3842007376870156,1,4
1,8,19,16,18.0,5.666666666666666,8.666666666666666,4,23,8,0,1,0,504,361,0.3842007376870156,1,0
1,8,19,17,18.33333333333333,4.666666666666666,7.333333333333332,4,22,7,0,2,0,504,208,0.3842007376870156,1,4
1,8,19,18,24.0,0.0,0.0,4,21,5,0,1,0,642,431,0.3840945751356739,1,4
1,8,19,19,14.0,10.333333333333332,31.33333333333333,4,20,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,19,20,24.0,0.0,0.0,4,17,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,21,24.0,0.0,0.0,4,17,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,22,24.0,0.0,0.0,4,17,3,0,-1,-1,-1,-1,-1.0,1,0
1,8,19,23,24.0,0.0,0.0,4,16,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,0,24.0,0.0,0.0,0,15,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,1,24.0,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,2,24.0,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,3,24.0,0.0,0.0,0,13,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,4,24.0,0.0,0.0,0,12,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,5,24.0,0.0,0.0,0,13,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,6,24.0,0.0,0.0,0,13,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,7,24.0,0.0,0.0,0,15,2,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,8,22.33333333333333,1.6666666666666663,2.333333333333333,0,18,1,0,-1,-1,-1,-1,-1.0,1,0
1,8,20,9,19.666666666666664,4.0,6.333333333333332,0,20,3,0,2,0,504,145,0.3842007376870156,1,0
1,8,20,10,20.33333333333333,3.0,4.666666666666666,0,21,2,0,1,0,397,262,0.3894707085847818,1,0
1,8,20,11,16.333333333333332,7.0,16.333333333333332,0,24,2,0,1,0,327,214,0.4001416258919474,1,0
1,8,20,12,24.0,0.0,0.0,0,25,4,0,-1,-1,-1,-1,-1.0,1,4
1,8,20,13,22.0,2.0,3.0,0,26,5,0,-1,-1,-1,-1,-1.0,1,4
